ClassPriors	56,44,0.56,0.44
she	18,2,0.000912593794362,8.23214653221e-05
sheila	5,1,0.000253498276212,4.1160732661e-05
sherlyn	4,1,0.000202798620969,4.1160732661e-05
sherri	3,1,0.000152098965727,4.1160732661e-05
shift	2,2,0.000101399310485,8.23214653221e-05
shiip	1,3,5.06996552423e-05,0.000123482197983
shirley	19,1,0.000963293449605,4.1160732661e-05
shop	1,4,5.06996552423e-05,0.000164642930644
shopping	1,6,5.06996552423e-05,0.000246964395966
short	3,7,0.000152098965727,0.000288125128627
should	10,19,0.000506996552423,0.00078205392056
show	5,4,0.000253498276212,0.000164642930644
showcase	1,21,5.06996552423e-05,0.000864375385882
showcases	1,7,5.06996552423e-05,0.000288125128627
shown	1,3,5.06996552423e-05,0.000123482197983
side	1,3,5.06996552423e-05,0.000123482197983
sierra	1,6,5.06996552423e-05,0.000246964395966
sign	2,4,0.000101399310485,0.000164642930644
signed	1,5,5.06996552423e-05,0.000205803663305
significant	4,2,0.000202798620969,8.23214653221e-05
simple	3,9,0.000152098965727,0.000370446593949
simplicity	1,5,5.06996552423e-05,0.000205803663305
simply	1,6,5.06996552423e-05,0.000246964395966
since	12,3,0.000608395862908,0.000123482197983
sincerely	2,4,0.000101399310485,0.000164642930644
single	2,4,0.000101399310485,0.000164642930644
sir	1,3,5.06996552423e-05,0.000123482197983
sitara	4,1,0.000202798620969,4.1160732661e-05
site	6,56,0.000304197931454,0.00230500102902
sites	1,32,5.06996552423e-05,0.00131714344515
situation	1,5,5.06996552423e-05,0.000205803663305
six	2,3,0.000101399310485,0.000123482197983
size	1,6,5.06996552423e-05,0.000246964395966
skilling	8,1,0.000405597241939,4.1160732661e-05
skills	1,3,5.06996552423e-05,0.000123482197983
skinner	4,1,0.000202798620969,4.1160732661e-05
sleep	1,3,5.06996552423e-05,0.000123482197983
slow	4,1,0.000202798620969,4.1160732661e-05
small	2,3,0.000101399310485,0.000123482197983
smaller	5,4,0.000253498276212,0.000164642930644
smith	7,2,0.000354897586696,8.23214653221e-05
smoking	1,8,5.06996552423e-05,0.000329285861288
sneak	1,3,5.06996552423e-05,0.000123482197983
so	25,37,0.00126749138106,0.00152294710846
soap	1,3,5.06996552423e-05,0.000123482197983
socal	5,1,0.000253498276212,4.1160732661e-05
softtwares	1,3,5.06996552423e-05,0.000123482197983
software	1,14,5.06996552423e-05,0.000576250257255
sokolov	5,1,0.000253498276212,4.1160732661e-05
sold	1,3,5.06996552423e-05,0.000123482197983
solicitation	1,3,5.06996552423e-05,0.000123482197983
solution	1,3,5.06996552423e-05,0.000123482197983
some	40,30,0.00202798620969,0.00123482197983
someone	2,11,0.000101399310485,0.000452768059271
something	6,4,0.000304197931454,0.000164642930644
sometime	3,1,0.000152098965727,4.1160732661e-05
son	1,11,5.06996552423e-05,0.000452768059271
soon	6,5,0.000304197931454,0.000205803663305
sorry	3,1,0.000152098965727,4.1160732661e-05
sound	3,2,0.000152098965727,8.23214653221e-05
source	5,2,0.000253498276212,8.23214653221e-05
sources	8,1,0.000405597241939,4.1160732661e-05
south	7,10,0.000354897586696,0.00041160732661
southernenergy	3,1,0.000152098965727,4.1160732661e-05
space	1,8,5.06996552423e-05,0.000329285861288
spam	1,8,5.06996552423e-05,0.000329285861288
spark	3,1,0.000152098965727,4.1160732661e-05
speak	5,5,0.000253498276212,0.000205803663305
special	2,14,0.000101399310485,0.000576250257255
specials	1,5,5.06996552423e-05,0.000205803663305
specific	3,6,0.000152098965727,0.000246964395966
specifically	1,5,5.06996552423e-05,0.000205803663305
speed	3,1,0.000152098965727,4.1160732661e-05
spell	1,3,5.06996552423e-05,0.000123482197983
spelling	1,4,5.06996552423e-05,0.000164642930644
spend	1,9,5.06996552423e-05,0.000370446593949
spent	4,2,0.000202798620969,8.23214653221e-05
spirit	3,1,0.000152098965727,4.1160732661e-05
split	2,2,0.000101399310485,8.23214653221e-05
spoke	3,1,0.000152098965727,4.1160732661e-05
spoken	3,1,0.000152098965727,4.1160732661e-05
sponsor	1,5,5.06996552423e-05,0.000205803663305
sponsorship	1,10,5.06996552423e-05,0.00041160732661
sportsbetting	1,3,5.06996552423e-05,0.000123482197983
spot	5,2,0.000253498276212,8.23214653221e-05
st	3,2,0.000152098965727,8.23214653221e-05
stability	1,4,5.06996552423e-05,0.000164642930644
stacey	4,2,0.000202798620969,8.23214653221e-05
staff	5,2,0.000253498276212,8.23214653221e-05
stage	1,3,5.06996552423e-05,0.000123482197983
stake	1,3,5.06996552423e-05,0.000123482197983
stand	1,3,5.06996552423e-05,0.000123482197983
standard	2,3,0.000101399310485,0.000123482197983
standing	1,7,5.06996552423e-05,0.000288125128627
star	1,3,5.06996552423e-05,0.000123482197983
start	2,9,0.000101399310485,0.000370446593949
startbgmlmezine	1,3,5.06996552423e-05,0.000123482197983
started	1,4,5.06996552423e-05,0.000164642930644
state	27,5,0.00136889069154,0.000205803663305
stated	3,1,0.000152098965727,4.1160732661e-05
states	2,5,0.000101399310485,0.000205803663305
station	1,3,5.06996552423e-05,0.000123482197983
stats	3,1,0.000152098965727,4.1160732661e-05
stay	2,2,0.000101399310485,8.23214653221e-05
stearns	3,1,0.000152098965727,4.1160732661e-05
steeves	1,3,5.06996552423e-05,0.000123482197983
stella	7,1,0.000354897586696,4.1160732661e-05
stentofon	3,1,0.000152098965727,4.1160732661e-05
step	2,2,0.000101399310485,8.23214653221e-05
steve	4,1,0.000202798620969,4.1160732661e-05
stick	2,2,0.000101399310485,8.23214653221e-05
stil	1,3,5.06996552423e-05,0.000123482197983
still	9,5,0.000456296897181,0.000205803663305
stinson	9,1,0.000456296897181,4.1160732661e-05
stock	4,3,0.000202798620969,0.000123482197983
stop	6,11,0.000304197931454,0.000452768059271
stopping	1,4,5.06996552423e-05,0.000164642930644
store	1,3,5.06996552423e-05,0.000123482197983
stores	1,7,5.06996552423e-05,0.000288125128627
stories	1,5,5.06996552423e-05,0.000205803663305
story	1,18,5.06996552423e-05,0.000740893187899
straight	5,1,0.000253498276212,4.1160732661e-05
strange	1,3,5.06996552423e-05,0.000123482197983
strategic	2,3,0.000101399310485,0.000123482197983
strategies	1,6,5.06996552423e-05,0.000246964395966
strategist	1,3,5.06996552423e-05,0.000123482197983
strategy	3,1,0.000152098965727,4.1160732661e-05
streams	2,2,0.000101399310485,8.23214653221e-05
strengths	3,1,0.000152098965727,4.1160732661e-05
stress	1,6,5.06996552423e-05,0.000246964395966
stretch	3,2,0.000152098965727,8.23214653221e-05
strides	3,1,0.000152098965727,4.1160732661e-05
strong	2,2,0.000101399310485,8.23214653221e-05
stronger	2,2,0.000101399310485,8.23214653221e-05
struck	2,2,0.000101399310485,8.23214653221e-05
structure	6,1,0.000304197931454,4.1160732661e-05
students	1,5,5.06996552423e-05,0.000205803663305
studio	1,3,5.06996552423e-05,0.000123482197983
stuff	4,2,0.000202798620969,8.23214653221e-05
subject	40,15,0.00202798620969,0.000617410989916
submissions	1,5,5.06996552423e-05,0.000205803663305
submit	2,10,0.000101399310485,0.00041160732661
subscribe	1,8,5.06996552423e-05,0.000329285861288
subscribed	1,5,5.06996552423e-05,0.000205803663305
subscription	1,11,5.06996552423e-05,0.000452768059271
substantial	1,3,5.06996552423e-05,0.000123482197983
succeed	2,3,0.000101399310485,0.000123482197983
success	5,22,0.000253498276212,0.000905536118543
successes	1,4,5.06996552423e-05,0.000164642930644
successful	1,18,5.06996552423e-05,0.000740893187899
such	4,7,0.000202798620969,0.000288125128627
sue	4,1,0.000202798620969,4.1160732661e-05
sugar	3,2,0.000152098965727,8.23214653221e-05
suggest	2,2,0.000101399310485,8.23214653221e-05
suggestions	1,6,5.06996552423e-05,0.000246964395966
suite	3,4,0.000152098965727,0.000164642930644
sum	1,4,5.06996552423e-05,0.000164642930644
summary	6,1,0.000304197931454,4.1160732661e-05
summer	1,6,5.06996552423e-05,0.000246964395966
super	1,6,5.06996552423e-05,0.000246964395966
supervisor	5,1,0.000253498276212,4.1160732661e-05
supervisors	6,1,0.000304197931454,4.1160732661e-05
supplier	3,1,0.000152098965727,4.1160732661e-05
suppliers	7,1,0.000354897586696,4.1160732661e-05
supply	4,2,0.000202798620969,8.23214653221e-05
support	15,3,0.000760494828635,0.000123482197983
supporting	6,2,0.000304197931454,8.23214653221e-05
supports	4,1,0.000202798620969,4.1160732661e-05
sure	5,8,0.000253498276212,0.000329285861288
surf	1,6,5.06996552423e-05,0.000246964395966
surfola	1,5,5.06996552423e-05,0.000205803663305
survey	1,4,5.06996552423e-05,0.000164642930644
susan	10,1,0.000506996552423,4.1160732661e-05
swap	1,3,5.06996552423e-05,0.000123482197983
sweet	1,4,5.06996552423e-05,0.000164642930644
swift	3,1,0.000152098965727,4.1160732661e-05
swiss	3,1,0.000152098965727,4.1160732661e-05
sydney	2,2,0.000101399310485,8.23214653221e-05
system	11,4,0.000557696207666,0.000164642930644
systems	5,3,0.000253498276212,0.000123482197983
t	11,60,0.000557696207666,0.00246964395966
table	2,2,0.000101399310485,8.23214653221e-05
take	8,13,0.000405597241939,0.000535089524594
taken	3,1,0.000152098965727,4.1160732661e-05
takeover	3,1,0.000152098965727,4.1160732661e-05
takes	1,8,5.06996552423e-05,0.000329285861288
taking	3,3,0.000152098965727,0.000123482197983
takriti	6,1,0.000304197931454,4.1160732661e-05
talent	3,1,0.000152098965727,4.1160732661e-05
talk	4,5,0.000202798620969,0.000205803663305
talking	1,3,5.06996552423e-05,0.000123482197983
talks	3,2,0.000152098965727,8.23214653221e-05
tamarchenko	5,1,0.000253498276212,4.1160732661e-05
tang	6,1,0.000304197931454,4.1160732661e-05
tanya	5,1,0.000253498276212,4.1160732661e-05
target	2,9,0.000101399310485,0.000370446593949
targeted	1,12,5.06996552423e-05,0.000493928791932
tarrif	3,1,0.000152098965727,4.1160732661e-05
task	1,3,5.06996552423e-05,0.000123482197983
taylor	5,1,0.000253498276212,4.1160732661e-05
tea	1,3,5.06996552423e-05,0.000123482197983
team	19,2,0.000963293449605,8.23214653221e-05
technical	1,4,5.06996552423e-05,0.000164642930644
techniques	1,6,5.06996552423e-05,0.000246964395966
technology	3,2,0.000152098965727,8.23214653221e-05
teco	3,1,0.000152098965727,4.1160732661e-05
teddy	1,4,5.06996552423e-05,0.000164642930644
tejones	3,1,0.000152098965727,4.1160732661e-05
tel	1,4,5.06996552423e-05,0.000164642930644
telephone	4,1,0.000202798620969,4.1160732661e-05
teleseminar	1,3,5.06996552423e-05,0.000123482197983
tell	1,14,5.06996552423e-05,0.000576250257255
term	8,2,0.000405597241939,8.23214653221e-05
terms	6,1,0.000304197931454,4.1160732661e-05
testimonials	1,3,5.06996552423e-05,0.000123482197983
texaco	7,1,0.000354897586696,4.1160732661e-05
text	3,14,0.000152098965727,0.000576250257255
texts	3,1,0.000152098965727,4.1160732661e-05
th	13,3,0.00065909551815,0.000123482197983
than	18,16,0.000912593794362,0.000658571722577
thank	6,5,0.000304197931454,0.000205803663305
thanking	2,3,0.000101399310485,0.000123482197983
thanks	35,1,0.00177448793348,4.1160732661e-05
that	83,146,0.00420807138511,0.00600946696851
the	550,699,0.0278848103833,0.0287713521301
their	15,27,0.000760494828635,0.00111133978185
them	10,48,0.000506996552423,0.00197571516773
themselves	2,4,0.000101399310485,0.000164642930644
then	4,26,0.000202798620969,0.00107017904919
there	24,34,0.00121679172582,0.00139946491048
thereafter	1,3,5.06996552423e-05,0.000123482197983
therefore	4,5,0.000202798620969,0.000205803663305
these	26,26,0.0013181910363,0.00107017904919
they	15,50,0.000760494828635,0.00205803663305
thing	4,11,0.000202798620969,0.000452768059271
things	4,6,0.000202798620969,0.000246964395966
think	5,8,0.000253498276212,0.000329285861288
third	2,3,0.000101399310485,0.000123482197983
thirty	1,4,5.06996552423e-05,0.000164642930644
this	120,144,0.00608395862908,0.00592714550319
those	6,11,0.000304197931454,0.000452768059271
though	6,2,0.000304197931454,8.23214653221e-05
thought	2,2,0.000101399310485,8.23214653221e-05
thoughts	2,2,0.000101399310485,8.23214653221e-05
thousand	1,3,5.06996552423e-05,0.000123482197983
thousands	2,3,0.000101399310485,0.000123482197983
threat	5,1,0.000253498276212,4.1160732661e-05
threats	3,1,0.000152098965727,4.1160732661e-05
three	6,13,0.000304197931454,0.000535089524594
through	5,15,0.000253498276212,0.000617410989916
throughout	1,5,5.06996552423e-05,0.000205803663305
thu	11,1,0.000557696207666,4.1160732661e-05
thuraisingham	7,1,0.000354897586696,4.1160732661e-05
thursday	10,3,0.000506996552423,0.000123482197983
ticket	2,2,0.000101399310485,8.23214653221e-05
time	18,28,0.000912593794362,0.00115250051451
timekeeping	3,1,0.000152098965727,4.1160732661e-05
timely	3,1,0.000152098965727,4.1160732661e-05
times	4,3,0.000202798620969,0.000123482197983
timshometownstories	1,4,5.06996552423e-05,0.000164642930644
tin	1,6,5.06996552423e-05,0.000246964395966
tips	1,5,5.06996552423e-05,0.000205803663305
tired	1,3,5.06996552423e-05,0.000123482197983
tires	1,4,5.06996552423e-05,0.000164642930644
title	2,4,0.000101399310485,0.000164642930644
titles	1,4,5.06996552423e-05,0.000164642930644
tlapek	6,1,0.000304197931454,4.1160732661e-05
to	399,567,0.0202291624417,0.0233381354188
tobacco	1,3,5.06996552423e-05,0.000123482197983
today	10,26,0.000506996552423,0.00107017904919
together	2,7,0.000101399310485,0.000288125128627
told	4,4,0.000202798620969,0.000164642930644
toll	1,4,5.06996552423e-05,0.000164642930644
tomorrow	6,1,0.000304197931454,4.1160732661e-05
too	4,10,0.000202798620969,0.00041160732661
took	2,3,0.000101399310485,0.000123482197983
tool	2,2,0.000101399310485,8.23214653221e-05
toolbar	1,8,5.06996552423e-05,0.000329285861288
top	3,8,0.000152098965727,0.000329285861288
topic	3,1,0.000152098965727,4.1160732661e-05
total	3,7,0.000152098965727,0.000288125128627
towards	1,5,5.06996552423e-05,0.000205803663305
tower	1,3,5.06996552423e-05,0.000123482197983
town	2,4,0.000101399310485,0.000164642930644
toy	1,3,5.06996552423e-05,0.000123482197983
tr	1,3,5.06996552423e-05,0.000123482197983
track	1,4,5.06996552423e-05,0.000164642930644
tracks	1,3,5.06996552423e-05,0.000123482197983
trade	4,23,0.000202798620969,0.000946696851204
trademarked	1,3,5.06996552423e-05,0.000123482197983
trader	5,1,0.000253498276212,4.1160732661e-05
trading	30,1,0.00152098965727,4.1160732661e-05
traditional	1,3,5.06996552423e-05,0.000123482197983
traffic	1,11,5.06996552423e-05,0.000452768059271
train	1,8,5.06996552423e-05,0.000329285861288
training	9,2,0.000456296897181,8.23214653221e-05
tramadol	1,3,5.06996552423e-05,0.000123482197983
transaction	2,5,0.000101399310485,0.000205803663305
transcanada	3,1,0.000152098965727,4.1160732661e-05
transco	3,1,0.000152098965727,4.1160732661e-05
transfer	1,13,5.06996552423e-05,0.000535089524594
transferred	3,2,0.000152098965727,8.23214653221e-05
transferring	1,3,5.06996552423e-05,0.000123482197983
transistion	6,1,0.000304197931454,4.1160732661e-05
transition	5,1,0.000253498276212,4.1160732661e-05
transmission	13,1,0.00065909551815,4.1160732661e-05
transport	3,2,0.000152098965727,8.23214653221e-05
transportation	3,1,0.000152098965727,4.1160732661e-05
travel	2,3,0.000101399310485,0.000123482197983
tree	2,2,0.000101399310485,8.23214653221e-05
trevino	5,1,0.000253498276212,4.1160732661e-05
trial	1,4,5.06996552423e-05,0.000164642930644
tried	5,2,0.000253498276212,8.23214653221e-05
trigger	3,1,0.000152098965727,4.1160732661e-05
trip	3,1,0.000152098965727,4.1160732661e-05
trista	3,1,0.000152098965727,4.1160732661e-05
true	1,10,5.06996552423e-05,0.00041160732661
trunk	1,3,5.06996552423e-05,0.000123482197983
trust	1,9,5.06996552423e-05,0.000370446593949
trusted	1,3,5.06996552423e-05,0.000123482197983
truth	1,3,5.06996552423e-05,0.000123482197983
try	3,9,0.000152098965727,0.000370446593949
trying	2,3,0.000101399310485,0.000123482197983
tuesday	5,1,0.000253498276212,4.1160732661e-05
turk	1,4,5.06996552423e-05,0.000164642930644
turn	2,3,0.000101399310485,0.000123482197983
turner	2,3,0.000101399310485,0.000123482197983
twenty	2,4,0.000101399310485,0.000164642930644
twice	1,3,5.06996552423e-05,0.000123482197983
two	13,13,0.00065909551815,0.000535089524594
tx	3,2,0.000152098965727,8.23214653221e-05
txu	3,1,0.000152098965727,4.1160732661e-05
txuenergy	4,1,0.000202798620969,4.1160732661e-05
type	1,13,5.06996552423e-05,0.000535089524594
u	1,4,5.06996552423e-05,0.000164642930644
uk	1,5,5.06996552423e-05,0.000205803663305
ult	1,3,5.06996552423e-05,0.000123482197983
unable	4,1,0.000202798620969,4.1160732661e-05
unattainable	1,3,5.06996552423e-05,0.000123482197983
unblocking	1,5,5.06996552423e-05,0.000205803663305
under	15,10,0.000760494828635,0.00041160732661
undercollection	5,1,0.000253498276212,4.1160732661e-05
understand	4,5,0.000202798620969,0.000205803663305
understanding	6,5,0.000304197931454,0.000205803663305
unify	4,1,0.000202798620969,4.1160732661e-05
union	2,2,0.000101399310485,8.23214653221e-05
unions	3,1,0.000152098965727,4.1160732661e-05
unique	2,2,0.000101399310485,8.23214653221e-05
unit	8,1,0.000405597241939,4.1160732661e-05
united	2,5,0.000101399310485,0.000205803663305
units	5,1,0.000253498276212,4.1160732661e-05
unknown	2,6,0.000101399310485,0.000246964395966
unless	4,3,0.000202798620969,0.000123482197983
unlimited	1,5,5.06996552423e-05,0.000205803663305
unnecessarily	2,2,0.000101399310485,8.23214653221e-05
unrealistic	3,1,0.000152098965727,4.1160732661e-05
unsubscribe	1,17,5.06996552423e-05,0.000699732455238
until	13,6,0.00065909551815,0.000246964395966
up	21,28,0.00106469276009,0.00115250051451
update	12,3,0.000608395862908,0.000123482197983
upgradeable	1,4,5.06996552423e-05,0.000164642930644
upgrades	1,3,5.06996552423e-05,0.000123482197983
upon	3,8,0.000152098965727,0.000329285861288
urg	3,1,0.000152098965727,4.1160732661e-05
urgent	3,6,0.000152098965727,0.000246964395966
url	1,4,5.06996552423e-05,0.000164642930644
us	10,42,0.000506996552423,0.00172875077176
usage	2,4,0.000101399310485,0.000164642930644
usd	1,3,5.06996552423e-05,0.000123482197983
use	5,40,0.000253498276212,0.00164642930644
used	5,8,0.000253498276212,0.000329285861288
useful	2,4,0.000101399310485,0.000164642930644
user	7,3,0.000354897586696,0.000123482197983
users	7,2,0.000354897586696,8.23214653221e-05
using	4,16,0.000202798620969,0.000658571722577
utilities	23,1,0.00116609207057,4.1160732661e-05
utility	9,1,0.000456296897181,4.1160732661e-05
uwe	1,5,5.06996552423e-05,0.000205803663305
v	4,5,0.000202798620969,0.000205803663305
vacation	2,2,0.000101399310485,8.23214653221e-05
val	1,4,5.06996552423e-05,0.000164642930644
valid	1,5,5.06996552423e-05,0.000205803663305
valium	1,4,5.06996552423e-05,0.000164642930644
valley	2,3,0.000101399310485,0.000123482197983
valuable	2,9,0.000101399310485,0.000370446593949
valuables	1,3,5.06996552423e-05,0.000123482197983
value	4,9,0.000202798620969,0.000370446593949
van	3,2,0.000152098965727,8.23214653221e-05
vance	3,1,0.000152098965727,4.1160732661e-05
vasant	6,1,0.000304197931454,4.1160732661e-05
vastar	9,1,0.000456296897181,4.1160732661e-05
vaughn	4,1,0.000202798620969,4.1160732661e-05
ve	10,13,0.000506996552423,0.000535089524594
vendor	3,1,0.000152098965727,4.1160732661e-05
venture	1,6,5.06996552423e-05,0.000246964395966
verification	1,3,5.06996552423e-05,0.000123482197983
version	7,4,0.000354897586696,0.000164642930644
versus	2,2,0.000101399310485,8.23214653221e-05
very	13,20,0.00065909551815,0.000823214653221
vi	1,3,5.06996552423e-05,0.000123482197983
via	7,8,0.000354897586696,0.000329285861288
viagra	1,6,5.06996552423e-05,0.000246964395966
vic	1,3,5.06996552423e-05,0.000123482197983
vice	10,1,0.000506996552423,4.1160732661e-05
vicodin	1,3,5.06996552423e-05,0.000123482197983
victor	1,3,5.06996552423e-05,0.000123482197983
view	6,7,0.000304197931454,0.000288125128627
vince	18,1,0.000912593794362,4.1160732661e-05
vincent	6,1,0.000304197931454,4.1160732661e-05
vintage	3,1,0.000152098965727,4.1160732661e-05
visit	5,27,0.000253498276212,0.00111133978185
visitor	1,4,5.06996552423e-05,0.000164642930644
visitors	1,3,5.06996552423e-05,0.000123482197983
voice	5,3,0.000253498276212,0.000123482197983
volatility	5,1,0.000253498276212,4.1160732661e-05
volume	10,1,0.000506996552423,4.1160732661e-05
vote	1,8,5.06996552423e-05,0.000329285861288
voting	2,2,0.000101399310485,8.23214653221e-05
vs	3,1,0.000152098965727,4.1160732661e-05
w	8,6,0.000405597241939,0.000246964395966
wa	1,3,5.06996552423e-05,0.000123482197983
wait	2,2,0.000101399310485,8.23214653221e-05
wall	2,6,0.000101399310485,0.000246964395966
walsh	3,1,0.000152098965727,4.1160732661e-05
walton	3,1,0.000152098965727,4.1160732661e-05
want	4,34,0.000202798620969,0.00139946491048
wanted	4,4,0.000202798620969,0.000164642930644
wanting	1,5,5.06996552423e-05,0.000205803663305
wants	2,2,0.000101399310485,8.23214653221e-05
war	1,3,5.06996552423e-05,0.000123482197983
warrants	3,1,0.000152098965727,4.1160732661e-05
was	21,49,0.00106469276009,0.00201687590039
washing	1,5,5.06996552423e-05,0.000205803663305
water	1,3,5.06996552423e-05,0.000123482197983
watson	3,1,0.000152098965727,4.1160732661e-05
way	4,8,0.000202798620969,0.000329285861288
ways	1,11,5.06996552423e-05,0.000452768059271
we	67,117,0.00339687690124,0.00481580572134
weakness	3,3,0.000152098965727,0.000123482197983
wealth	1,3,5.06996552423e-05,0.000123482197983
weather	2,2,0.000101399310485,8.23214653221e-05
web	2,23,0.000101399310485,0.000946696851204
webpage	1,5,5.06996552423e-05,0.000205803663305
website	1,29,5.06996552423e-05,0.00119366124717
websites	1,3,5.06996552423e-05,0.000123482197983
wednesday	7,1,0.000354897586696,4.1160732661e-05
week	19,21,0.000963293449605,0.000864375385882
weekend	4,1,0.000202798620969,4.1160732661e-05
weekly	2,4,0.000101399310485,0.000164642930644
weeks	7,3,0.000354897586696,0.000123482197983
weight	1,3,5.06996552423e-05,0.000123482197983
weissman	6,1,0.000304197931454,4.1160732661e-05
welcome	3,1,0.000152098965727,4.1160732661e-05
well	10,17,0.000506996552423,0.000699732455238
went	2,3,0.000101399310485,0.000123482197983
were	7,21,0.000354897586696,0.000864375385882
west	3,4,0.000152098965727,0.000164642930644
western	4,4,0.000202798620969,0.000164642930644
whalley	4,1,0.000202798620969,4.1160732661e-05
what	21,49,0.00106469276009,0.00201687590039
whatever	1,5,5.06996552423e-05,0.000205803663305
whatsoever	1,4,5.06996552423e-05,0.000164642930644
when	13,22,0.00065909551815,0.000905536118543
where	5,10,0.000253498276212,0.00041160732661
whereby	3,1,0.000152098965727,4.1160732661e-05
whether	2,4,0.000101399310485,0.000164642930644
which	24,25,0.00121679172582,0.00102901831653
while	7,9,0.000354897586696,0.000370446593949
who	9,20,0.000456296897181,0.000823214653221
whole	1,3,5.06996552423e-05,0.000123482197983
wholesale	15,2,0.000760494828635,8.23214653221e-05
whose	2,2,0.000101399310485,8.23214653221e-05
why	1,12,5.06996552423e-05,0.000493928791932
widow	1,3,5.06996552423e-05,0.000123482197983
wife	1,4,5.06996552423e-05,0.000164642930644
will	133,103,0.00674305414723,0.00423955546409
williams	8,1,0.000405597241939,4.1160732661e-05
wilson	3,1,0.000152098965727,4.1160732661e-05
win	1,19,5.06996552423e-05,0.00078205392056
windows	1,13,5.06996552423e-05,0.000535089524594
winner	1,4,5.06996552423e-05,0.000164642930644
winners	1,3,5.06996552423e-05,0.000123482197983
winning	1,5,5.06996552423e-05,0.000205803663305
wisely	1,3,5.06996552423e-05,0.000123482197983
wish	1,8,5.06996552423e-05,0.000329285861288
with	86,117,0.00436017035084,0.00481580572134
withers	5,1,0.000253498276212,4.1160732661e-05
within	14,13,0.000709795173393,0.000535089524594
without	1,11,5.06996552423e-05,0.000452768059271
women	1,4,5.06996552423e-05,0.000164642930644
won	1,7,5.06996552423e-05,0.000288125128627
wonder	1,3,5.06996552423e-05,0.000123482197983
word	3,8,0.000152098965727,0.000329285861288
words	1,9,5.06996552423e-05,0.000370446593949
work	23,11,0.00116609207057,0.000452768059271
worked	2,3,0.000101399310485,0.000123482197983
working	6,6,0.000304197931454,0.000246964395966
works	4,9,0.000202798620969,0.000370446593949
world	1,11,5.06996552423e-05,0.000452768059271
worldwide	7,6,0.000354897586696,0.000246964395966
worry	2,2,0.000101399310485,8.23214653221e-05
would	44,31,0.00223078483066,0.00127598271249
wouldn	1,5,5.06996552423e-05,0.000205803663305
wpd	3,1,0.000152098965727,4.1160732661e-05
write	1,14,5.06996552423e-05,0.000576250257255
writing	2,7,0.000101399310485,0.000288125128627
written	2,6,0.000101399310485,0.000246964395966
wrong	1,4,5.06996552423e-05,0.000164642930644
wrote	2,3,0.000101399310485,0.000123482197983
www	2,46,0.000101399310485,0.00189339370241
wyn	1,3,5.06996552423e-05,0.000123482197983
wynne	3,1,0.000152098965727,4.1160732661e-05
x	18,4,0.000912593794362,0.000164642930644
xan	1,3,5.06996552423e-05,0.000123482197983
xanax	1,4,5.06996552423e-05,0.000164642930644
xeni	1,3,5.06996552423e-05,0.000123482197983
xent	1,3,5.06996552423e-05,0.000123482197983
xp	1,7,5.06996552423e-05,0.000288125128627
yahoo	1,8,5.06996552423e-05,0.000329285861288
yard	3,1,0.000152098965727,4.1160732661e-05
ycon	1,3,5.06996552423e-05,0.000123482197983
yeah	3,1,0.000152098965727,4.1160732661e-05
year	13,14,0.00065909551815,0.000576250257255
years	18,6,0.000912593794362,0.000246964395966
yes	3,6,0.000152098965727,0.000246964395966
yesterday	8,1,0.000405597241939,4.1160732661e-05
yet	3,4,0.000152098965727,0.000164642930644
you	101,346,0.00512066517948,0.0142416135007
young	1,3,5.06996552423e-05,0.000123482197983
your	39,358,0.00197728655445,0.0147355422927
yourmembership	1,3,5.06996552423e-05,0.000123482197983
yours	1,4,5.06996552423e-05,0.000164642930644
yourself	1,12,5.06996552423e-05,0.000493928791932
yoursuccess	1,3,5.06996552423e-05,0.000123482197983
zaak	1,3,5.06996552423e-05,0.000123482197983
zac	1,3,5.06996552423e-05,0.000123482197983
zadorozhny	5,1,0.000253498276212,4.1160732661e-05
zero	4,2,0.000202798620969,8.23214653221e-05
zesto	1,11,5.06996552423e-05,0.000452768059271
zimin	6,1,0.000304197931454,4.1160732661e-05
zo	1,3,5.06996552423e-05,0.000123482197983
zolam	1,3,5.06996552423e-05,0.000123482197983
